row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
20,13.57680014635147,149.43868986378962,23.42199325561523,34.87852802557791,11.456534769962676,23.45014190673828,-132.06172689816773,-155.51186880490602
21,34.87852802557791,-132.06172689816773,23.64117431640625,9.590643379190151,-14.050530937216099,23.485031127929688,209.5579511075155,186.0729199795858
22,9.590643379190151,209.5579511075155,23.82451629638672,40.84080347939621,17.01628718300949,23.40323257446289,-205.53121188754878,-228.93444446201167
23,40.84080347939621,-205.53121188754878,23.985490798950195,3.407198293385349,-20.578292505564846,23.420394897460938,298.67463409446566,275.2542391970047
24,3.407198293385349,298.67463409446566,24.127159118652344,49.36216450007906,25.235005381426717,23.47542953491211,-313.39570085493597,-336.8711303898481
25,49.36216450007906,-313.39570085493597,24.201656341552734,-5.956307433185977,-30.15796377473871,23.325611114501953,430.5226371789189,407.19702606441695
26,-5.956307433185977,430.5226371789189,24.157306671142575,61.60913518306729,37.45182851192472,22.988018035888672,-471.81265083182745,-494.8006688677161
27,61.60913518306729,-471.81265083182745,24.147619247436523,-20.32786336087758,-44.4754826083141,23.248403549194336,624.6749747284949,601.4265711793006
28,-20.32786336087758,624.6749747284949,24.27307510375977,79.14704037404661,54.873965270286845,23.830034255981445,-707.364714038537,-731.1947482945185
29,79.14704037404661,-707.364714038537,24.327129364013672,-41.529728700260506,-65.85685806427418,23.286434173583984,908.9669882196514,885.6805540460674
30,-41.529728700260506,908.9669882196514,24.30864715576172,105.08893002117475,80.78028286541303,23.05235290527344,-1054.0258516190484,-1077.0782045243218
31,105.08893002117475,-1054.0258516190484,24.22733688354492,-72.9761354013215,-97.20347228486642,22.80760955810547,1330.0538057189233,1307.2461961608178
32,-72.9761354013215,1330.0538057189233,24.138349533081055,143.18337514823295,119.0450256151519,22.89807510375977,-1564.6163498626738,-1587.5144249664336
33,143.18337514823295,-1564.6163498626738,24.03046417236328,-119.45966148728277,-143.49012565964605,22.80433654785156,1950.9719260325946,1928.167589484743
34,-119.45966148728277,1950.9719260325946,23.913143157958984,199.3114588389934,175.3983156810344,22.793882369995117,-2318.3197193306614,-2341.1136017006565
35,199.3114588389934,-2318.3197193306614,23.768844604492188,-188.0650837902153,-211.8339283947075,22.583433151245117,2866.898333723657,2844.3149005724117
36,-188.0650837902153,2866.898333723657,23.65003967285156,282.15537570939364,258.5053360365421,22.704498291015625,-3430.4771211531206,-3453.1816194441362
37,282.15537570939364,-3430.4771211531206,23.51177024841309,-289.1797298041661,-312.69150005257916,22.743793487548828,4217.430191485675,4194.686397998126
38,-289.1797298041661,4217.430191485675,23.372623443603516,404.39066324241946,381.01803979881595,22.764144897460938,-5070.4155997473645,-5093.179744644825
39,404.39066324241946,-5070.4155997473645,23.235427856445312,-438.2344918601053,-461.46991971655063,22.793907165527344,6209.200763419711,6186.406856254183
40,-438.2344918601053,6209.200763419711,23.138561248779297,584.7603752087554,561.6218139599761,23.17395782470703,-7488.438342848578,-7511.612300673285
41,584.7603752087554,-7488.438342848578,23.04837226867676,-657.8154446938698,-680.8638169625466,23.15180206298828,9146.447769182581,9123.295967119593
42,-657.8154446938698,9146.447769182581,22.949871063232425,850.9727093666398,828.0228383034074,23.10496711730957,-11055.82864597868,-11078.93361309599
