row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
261,22.49449157714844,22.590216765166854,0.09572518801841312,23.43825912475586,22.41499086869641,-1.023268256059449
262,22.73489761352539,22.865547600350535,0.13064998682514428,23.403535842895508,22.358941024969905,-1.0445948179256028
263,22.95288848876953,23.087334363249052,0.13444587447952117,23.382549285888672,22.284304632686958,-1.0982446532017143
264,23.14298439025879,23.303585528439555,0.16060113818076616,23.447925567626953,22.451909797234386,-0.9960157703925674
265,23.316308975219727,23.473041222236635,0.15673224701690813,23.50920867919922,22.56504418450545,-0.9441644946937693
266,23.4771785736084,23.6226186922635,0.14544011865510242,23.57366180419922,22.62346495096504,-0.9501968532341785
267,23.61320686340332,23.76042883691659,0.14722197351326827,23.556812286376953,22.685446391644287,-0.8713658947326657
268,23.75994110107422,23.859086244628294,0.09914514355407533,23.692365646362305,22.67479841226637,-1.0175672340959352
269,23.803932189941406,23.927688139021615,0.12375594908020915,23.101905822753903,22.339239881862415,-0.7626659408914875
270,23.78106689453125,23.874306799698637,0.0932399051673869,22.816162109375,22.149982956057762,-0.6661791533172376
271,23.695159912109375,23.79974118109122,0.10458126898184616,22.518505096435547,22.139034058260116,-0.3794710381754314
272,23.620922088623047,23.688832402369897,0.06791031374685019,22.71281623840332,22.42090575118576,-0.2919104872175602
273,23.539527893066406,23.614385222321285,0.07485732925487909,22.67435073852539,22.557260401016936,-0.11709033750845421
274,23.470609664916992,23.508523840737105,0.037914175820112916,22.75078392028809,22.634048932171535,-0.11673498811655492
275,23.377460479736328,23.442471082327852,0.06501060259152425,22.559066772460938,22.666727238432898,0.10766046597196066
276,23.31866455078125,23.33214264897562,0.013478098194369181,22.759910583496097,22.68001997120153,-0.07989061229456595
277,23.224777221679688,23.279334022645656,0.05455680096596893,22.7510986328125,22.784230859405994,0.03313222659349435
278,23.130664825439453,23.15050001863534,0.019835193195888223,22.80324935913086,22.813354400462867,0.010105041332007403
279,23.03467559814453,23.055341110533995,0.02066551238946346,22.829870223999023,22.846090437065474,0.016220213066450384
280,22.97384262084961,22.97856527726461,0.00472265641500158,23.093259811401367,23.106249338622284,0.012989527220916841
281,22.925926208496097,22.929110059990816,0.003183851494718226,23.083740234375,23.08730903824666,0.003568803871658588
282,22.879112243652344,22.88134145676774,0.0022292131153953676,23.06087875366211,23.063547876692372,0.0026691230302624547
283,22.83462142944336,22.835737030869282,0.0011156014259228186,23.0382080078125,23.04024009895265,0.0020320911401512376
284,22.769670486450195,22.774328388566122,0.00465790211592676,22.810300827026367,22.808978282066196,-0.0013225449601712569
285,22.699867248535156,22.70109700599033,0.0012297574551745072,22.76501846313477,22.767672142918183,0.0026536797834140202
286,22.63008499145508,22.63344777908766,0.003362787632578801,22.729400634765625,22.733351732814942,0.003951098049316926
287,22.56075668334961,22.564113981647534,0.003357298297924416,22.694486618041992,22.69843297282307,0.003946354781078298
288,22.505321502685547,22.506209853963803,0.0008883512782560388,22.77553367614746,22.781053683288192,0.005520007140731309
289,22.4539737701416,22.45726774522806,0.0032939750864571238,22.7552490234375,22.75871982522851,0.003470801791010558
290,22.40363121032715,22.405865443419433,0.0022342330922846543,22.730121612548828,22.732897765872842,0.002776153324013819
291,22.35396194458008,22.35619927045083,0.002237325870748208,22.70508575439453,22.707831656978154,0.00274590258362295
292,22.30929374694824,22.31012312376363,0.0008293768153926351,22.705535888671875,22.708122740189282,0.002586851517406785
293,22.267757415771484,22.268859440551946,0.001102024780461619,22.685474395751953,22.687433349673523,0.0019589539215694174
294,22.228071212768555,22.229188121949143,0.0011169091805882658,22.665300369262695,22.667171680180196,0.0018713109175010345
295,22.190021514892575,22.191139735066297,0.0011182201737227615,22.645923614501953,22.647737725004482,0.0018141105025293314
296,22.162012100219727,22.161234841433096,-0.0007772587866305969,22.693986892700195,22.696402692744797,0.002415800044602179
297,22.141286849975582,22.14012502626901,-0.0011618237065711412,22.685932159423828,22.686152783284353,0.00022062386052468241
298,22.136550903320312,22.128580987761996,-0.007969915558316387,22.682769775390625,22.677031159420473,-0.005738615970152239
299,22.155479431152344,22.14499790107606,-0.010481530076283718,22.729881286621097,22.669798474078398,-0.060082812542699315
300,22.174230575561523,22.174345117516932,0.0001145419554084981,22.563711166381836,22.47555307478198,-0.08815809159985477
301,22.21349334716797,22.21231569690473,-0.0011776502632372399,22.63274383544922,22.469211846438316,-0.16353198901090238
302,22.26642608642578,22.275959790059442,0.009533703633660906,22.56321907043457,22.365885224011375,-0.19733384642319507
303,22.377517700195312,22.356069613288287,-0.021448086907025044,22.87148666381836,22.373767935373078,-0.49771872844528176
304,22.5224609375,22.555334966855142,0.03287402935514194,23.025386810302734,22.7165838186217,-0.3088029916810342
305,22.718311309814453,22.73584556105308,0.017534251238625842,23.216537475585938,22.70940706640401,-0.5071304091819258
306,22.917470932006836,22.971368550360797,0.05389761835396101,23.24352645874023,22.71541104350029,-0.5281154152399417
307,23.136056900024418,23.18311639471767,0.04705949469325077,23.351564407348633,22.6372580078776,-0.7143063994710346
308,23.341312408447266,23.42628040665539,0.08496799820812484,23.374061584472656,22.641352357434705,-0.7327092270379509
309,23.55425262451172,23.633773734827148,0.07952111031542941,23.449153900146484,22.5104708224826,-0.9386830776638853
310,23.745582580566406,23.86432726636122,0.11874468579481245,23.406417846679688,22.419427419188327,-0.9869904274913601
311,23.91539764404297,24.043794147602657,0.12839650355968857,23.370471954345703,22.325190108766993,-1.0452818455787103
312,24.061857223510746,24.21616266223366,0.1543054387229148,23.42654800415039,22.44124814270889,-0.9852998614415007
313,24.20052719116211,24.355929918666348,0.15540272750423867,23.51146125793457,22.524223039882212,-0.987238218052358
314,24.325090408325195,24.480984505826896,0.1558940975017009,23.557079315185547,22.570227841765828,-0.9868514734197191
315,24.415433883666992,24.57578481253772,0.16035092887072722,23.50226593017578,22.641211131914577,-0.861054798261204
316,24.56133270263672,24.650679924904043,0.08934722226732461,24.000823974609375,22.952626640983976,-1.0481973336253994
317,24.607254028320312,24.7318854787445,0.12463145042418589,23.33385467529297,22.517623468285482,-0.8162312070074869
318,24.58429718017578,24.69453530839342,0.11023812821763812,23.174869537353516,22.555025209941572,-0.6198443274119434
319,24.49319648742676,24.606204119545946,0.11300763211918508,22.85989761352539,22.565097568240816,-0.2948000452845747
320,24.42962646484375,24.470319676038045,0.04069321119429503,23.037044525146484,22.66077574413849,-0.3762687810079939
321,24.337909698486328,24.41435637307599,0.07644667458966126,22.855113983154297,22.71343180952731,-0.14168217362698599
322,24.247039794921875,24.28082392796011,0.03378413303823535,22.863012313842773,22.71872924031175,-0.14428307353102454
323,24.1260986328125,24.19073946090674,0.06464082809424099,22.620037078857425,22.711058055454835,0.09102097659740949
324,24.019023895263672,24.039231421868376,0.02020752660470393,22.713685989379883,22.753971541227,0.04028555184711635
325,23.896623611450195,23.928216864648213,0.03159325319801809,22.76648330688477,22.806488577234212,0.04000527034944312
326,23.781753540039062,23.797678783369676,0.015925243330613625,22.79912757873535,22.83040097415034,0.031273395414988414
327,23.673646926879883,23.687188587087633,0.013541660207749828,22.823884963989254,22.852609473091693,0.028724509102438844
328,23.62976837158203,23.631247139621035,0.0014787680390035973,23.401477813720703,23.42137544467165,0.019897630950946876
329,23.60131072998047,23.609923651412522,0.00861292143205361,23.4185791015625,23.424566318711054,0.005987217148554436
330,23.563217163085938,23.571046647926757,0.007829484840819134,23.402748107910156,23.40786239304696,0.00511428513680201
331,23.515092849731445,23.522938151947894,0.007845302216448857,23.380359649658203,23.385777016693517,0.005417367035313703
332,23.434120178222656,23.43913394373819,0.00501376551553534,23.069854736328125,23.043862416810587,-0.02599231951753822
333,23.332778930664062,23.338460857961635,0.005681927297572997,22.97612762451172,22.97941316745501,0.0032855429432920857
334,23.231182098388672,23.236754352364397,0.005572253975724806,22.934375762939453,22.947135859388325,0.012760096448872105
335,23.136011123657227,23.14097191780082,0.004960794143592295,22.915699005126953,22.932172768033205,0.016473762906251466
