row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
71,23.380779266357425,23.450449834363987,0.06967056800656124,23.373355865478516,22.846132865826807,-0.527222999651709
72,23.5697021484375,23.67186138394425,0.10215923550675043,23.493343353271484,22.9457323194475,-0.5476110338239835
73,23.752544403076172,23.86146357453492,0.10891917145874785,23.577789306640625,23.04149740081559,-0.5362919058250348
74,23.91674041748047,24.026460457464594,0.1097200399841256,23.613609313964844,23.09541623928511,-0.5181930746797327
75,24.050357818603516,24.16078307768607,0.11042525908255385,23.58539581298828,23.12975575571725,-0.4556400572710295
76,24.216209411621097,24.277567827956887,0.0613584163357892,23.883281707763672,23.155938676511376,-0.7273430312522962
77,24.27916145324707,24.35332570519288,0.07416425194580967,23.250144958496097,22.988977725097946,-0.26116723339815096
78,24.26653289794922,24.35253823009908,0.08600533214985973,23.024761199951172,22.733720099683694,-0.29104110026747776
79,24.18541717529297,24.27122535463426,0.08580817934129215,22.72056579589844,22.647531582986563,-0.07303421291187817
80,24.11977195739746,24.169069889263668,0.04929793186620657,22.886335372924805,22.632751875614655,-0.2535834973101494
81,24.04174041748047,24.097913445864172,0.05617302838370364,22.802837371826172,22.745494192017205,-0.05734317980896719
82,23.973194122314453,24.005217339957543,0.03202321764308991,22.84828186035156,22.721103316315293,-0.1271785440362656
83,23.870527267456055,23.936450786883047,0.06592351942699182,22.597366333007812,22.637764340080547,0.040398007072735
84,23.79289436340332,23.812581909539773,0.019687546136452738,22.754955291748047,22.660863442256804,-0.09409184949124239
85,23.711483001708984,23.741744258487497,0.030261256778512546,22.783889770507812,22.77133762346412,-0.01255214704369223
86,23.62699508666992,23.648356680904524,0.021361594234605263,22.815532684326172,22.80336683080799,-0.012165853518180114
87,23.542253494262695,23.559828185170105,0.017574690907409263,22.849498748779297,22.829254064738265,-0.020244684041031746
88,23.504669189453125,23.524737664499675,0.02006847504654985,23.34283447265625,23.165633511091666,-0.17720096156458354
89,23.477996826171875,23.486218641861136,0.008221815689260836,23.35661506652832,23.351682514472525,-0.004932552055795014
90,23.44717788696289,23.451299645866186,0.004121758903295358,23.34333038330078,23.344258404614624,0.0009280213138431748
91,23.411460876464844,23.415616374088405,0.004155497623560933,23.326295852661133,23.32748879313772,0.0011929404765886886
92,23.348487854003903,23.343635780861163,-0.004852073142739499,23.038970947265625,23.11804241605795,0.07907146879232485
93,23.269729614257812,23.272985551726013,0.0032559374682001874,22.969234466552734,22.979604986813428,0.010370520260693183
94,23.19366455078125,23.197908832046732,0.004244281265481931,22.94297981262207,22.941539883403816,-0.0014399292182538659
95,23.12352752685547,23.1284199959641,0.004892469108632724,22.933029174804688,22.92859619760003,-0.004432977204658073
96,23.075485229492188,23.079342077881297,0.0038568483891090466,23.058162689208984,23.003091216066593,-0.055071473142390914
97,23.036575317382812,23.038055194963192,0.001479877580379707,23.04559898376465,23.04223322327889,-0.0033657604857602053
98,23.00345230102539,23.002874925253632,-0.000577375771758426,23.028444290161133,23.026529185193866,-0.0019151049672672116
99,22.97330665588379,22.97363281922828,0.0003261633444893164,23.012805938720703,23.01175130120467,-0.0010546375160345178
100,22.944427490234375,22.94699643105659,0.002568940822214927,23.02175521850586,23.01360257629682,-0.00815264220904055
101,22.915328979492188,22.91754520934525,0.002216229853061691,23.00850296020508,23.008309962151156,-0.00019299805392591907
